569943,76.663,37.364,79.624,41.147,1.498,0.0,295.887,0.0,773.857,0,0.0,0,0.0,0,0,4,3,0.0,64.433,5.246,-13.63,1,0,0
573276,5.878,27.187,46.601,28.297,43.266,0.0,241.319,0.0,443.54,0,0.0,0,0.0,0,0,4,0,0.0,29.535,8.416,-12.144,0,0,0
576609,64.445,23.931,13.001,46.797,61.277,0.0,44.477,0.0,319.947,0,0.0,1,0.0,0,1,5,2,0.0,43.487,0.701,26.278,1,0,0
579942,15.949,54.626,31.946,52.517,35.171,0.0,67.611,0.0,61.345,1,0.0,0,0.0,0,0,3,4,0.0,29.958,22.221,11.338,1,0,0
583275,35.755,42.182,42.684,53.234,32.468,0.0,75.976,0.0,248.027,1,0.0,0,0.0,0,0,0,1,0.0,66.145,14.602,14.26,0,1,0
586608,39.751,28.948,42.42,25.524,62.769,0.0,246.009,0.0,248.039,1,0.0,0,0.0,1,1,0,0,0.0,50.292,10.442,38.499,1,1,0
589941,67.377,0.77,79.385,76.877,88.944,0.0,123.597,0.0,404.459,0,0.0,0,0.0,1,0,3,6,0.0,20.894,26.806,-12.501,1,1,0
593274,27.68,1.126,32.544,46.291,38.061,0.0,21.913,0.0,595.308,0,0.0,0,0.0,0,0,4,3,0.0,63.523,13.376,15.542,1,1,0
596607,47.315,47.588,79.085,69.166,25.068,0.0,23.128,0.0,26.307,0,0.0,0,0.0,1,0,2,6,0.0,32.911,9.692,18.432,0,0,0
599940,28.599,45.454,50.312,17.265,78.189,0.0,144.495,0.0,34.576,1,0.0,1,0.0,1,0,3,6,0.0,67.358,-12.308,34.722,0,0,0
603273,54.401,24.407,10.11,66.542,32.733,0.0,226.533,0.0,612.843,1,0.0,1,0.0,0,1,0,3,0.0,64.665,-11.191,22.609,0,0,0
606606,70.332,32.001,78.074,79.212,32.906,0.0,159.671,0.0,719.241,0,0.0,1,0.0,1,1,0,1,0.0,74.29,25.97,37.74,1,1,0
609939,38.037,17.826,78.91,15.472,26.832,0.0,246.381,0.0,662.199,0,0.0,1,0.0,0,0,0,6,0.0,75.959,-2.29,26.579,0,1,0
613272,47.515,12.105,26.134,16.079,34.718,0.0,244.094,0.0,156.118,1,0.0,1,0.0,0,1,2,3,0.0,66.519,22.75,-13.728,1,1,0
616605,7.212,15.323,35.785,24.865,69.403,0.0,211.062,0.0,65.051,0,0.0,0,0.0,1,0,5,3,0.0,21.948,6.799,26.021,0,0,0
619938,68.169,0.943,29.124,50.562,5.564,0.0,283.517,0.0,694.069,0,0.0,0,0.0,1,0,3,5,0.0,41.175,9.471,9.378,0,0,0
623271,17.393,55.772,62.092,78.66,81.644,0.0,57.073,0.0,690.363,0,0.0,0,0.0,1,1,1,6,0.0,38.131,10.936,37.519,1,0,0
626604,51.049,11.095,36.326,72.848,71.034,0.0,261.558,0.0,545.756,0,0.0,1,0.0,1,0,4,3,0.0,21.718,33.726,5.817,0,0,0
629937,15.034,19.755,22.979,44.822,21.936,0.0,237.776,0.0,534.985,1,0.0,1,0.0,1,0,0,3,0.0,62.637,-5.917,33.677,0,0,0
633270,45.283,36.288,69.364,31.979,6.961,0.0,177.462,0.0,604.22,1,0.0,1,0.0,1,1,3,0,0.0,74.946,35.9,-7.674,0,1,0
636603,40.249,30.723,79.036,42.006,77.702,0.0,110.696,0.0,732.478,0,0.0,1,0.0,0,0,1,6,0.0,76.731,-8.176,0.611,1,1,0
639936,27.482,53.611,63.769,49.974,16.19,0.0,113.393,0.0,21.001,1,0.0,1,0.0,0,0,5,6,0.0,67.817,18.489,1.413,0,0,0
643269,53.488,16.086,50.036,74.064,42.178,0.0,163.297,0.0,591.376,1,0.0,0,0.0,0,0,4,1,0.0,50.26,23.876,-1.401,0,0,0
646602,78.574,43.447,41.971,77.982,68.74,0.0,106.149,0.0,241.646,0,0.0,1,0.0,0,0,4,3,0.0,45.403,-13.949,-2.048,0,1,0
649935,30.986,51.974,66.664,12.56,22.882,0.0,163.737,0.0,752.101,0,0.0,0,0.0,0,0,5,5,0.0,37.225,14.32,22.834,0,1,0
653268,23.341,55.21,21.422,31.669,69.948,0.0,240.677,0.0,267.11,0,0.0,0,0.0,1,1,3,4,0.0,51.427,18.953,-2.304,1,0,0
656601,32.223,34.181,22.591,59.628,85.635,0.0,75.373,0.0,506.189,0,0.0,0,0.0,0,0,0,6,0.0,51.775,22.62,-6.902,0,0,0
659934,42.693,50.274,43.589,52.657,40.445,0.0,60.689,0.0,118.287,0,0.0,0,0.0,0,1,2,3,0.0,25.209,11.739,6.09,1,0,0
663267,34.389,38.88,11.339,51.141,36.565,0.0,199.467,0.0,242.399,1,0.0,0,0.0,1,1,4,1,0.0,38.384,1.081,18.839,0,1,0
666600,8.071,12.931,78.479,12.112,31.409,0.0,150.946,0.0,29.193,1,0.0,0,0.0,1,1,3,3,0.0,32.676,5.948,-3.196,1,0,0
669933,42.193,27.261,72.437,12.204,48.143,0.0,231.392,0.0,628.499,1,0.0,1,0.0,0,0,5,6,0.0,34.598,30.993,-9.603,1,0,0
673266,33.256,21.065,73.934,64.493,62.809,0.0,113.128,0.0,494.639,1,0.0,0,0.0,0,1,1,5,0.0,41.319,-7.425,24.899,0,0,0
676599,10.387,32.47,44.935,28.53,77.317,0.0,113.419,0.0,455.221,0,0.0,1,0.0,0,0,5,4,0.0,21.856,18.98,-14.115,1,1,0
679932,42.508,4.084,50.612,14.0,19.518,0.0,256.467,0.0,601.16,0,0.0,1,0.0,0,0,2,5,0.0,63.397,36.43,34.538,0,1,0
683265,50.942,15.288,55.968,26.336,1.222,0.0,229.739,0.0,425.51,0,0.0,0,0.0,0,0,4,0,0.0,23.461,30.483,6.373,0,0,0
686598,20.189,6.453,51.042,52.182,58.909,0.0,237.288,0.0,634.518,0,0.0,0,0.0,0,1,4,4,0.0,74.144,3.774,29.635,1,1,0
689931,21.464,52.685,39.033,48.757,80.374,0.0,297.918,0.0,677.999,1,0.0,0,0.0,1,0,5,3,0.0,22.475,-6.101,-10.921,0,1,0
693264,30.56,29.981,23.244,60.032,51.81,0.0,75.611,0.0,271.809,1,0.0,0,0.0,1,0,0,6,0.0,53.28,29.695,-0.782,1,0,0
696597,38.203,36.086,29.959,27.048,49.481,0.0,167.077,0.0,102.369,1,0.0,1,0.0,0,0,0,5,0.0,24.058,-11.768,30.755,0,1,0
699930,48.677,56.357,12.732,73.997,57.526,0.0,74.606,0.0,318.86,0,0.0,1,0.0,1,1,3,3,0.0,68.14,5.786,21.981,1,0,0
703263,61.36,57.205,44.506,77.476,33.775,0.0,173.68,0.0,469.736,0,0.0,1,0.0,0,0,3,6,0.0,37.947,21.247,-11.567,0,0,0
706596,18.303,56.228,62.788,27.269,11.895,0.0,152.102,0.0,348.25,1,0.0,0,0.0,0,0,1,1,0.0,36.235,2.434,13.784,0,0,0
709929,49.846,18.79,57.685,28.728,7.544,0.0,205.297,0.0,332.868,0,0.0,1,0.0,0,1,2,3,0.0,47.006,7.428,2.732,1,0,0
713262,47.63,2.74,10.368,32.974,73.284,0.0,114.902,0.0,269.854,0,0.0,1,0.0,1,1,0,2,0.0,21.857,6.715,8.713,0,1,0
716595,10.333,15.61,67.571,23.652,7.19,0.0,59.507,0.0,510.764,1,0.0,0,0.0,1,1,2,0,0.0,50.044,4.386,-3.901,1,0,0
719928,45.493,53.011,38.688,17.211,62.986,0.0,72.561,0.0,379.872,1,0.0,1,0.0,0,1,4,4,0.0,55.618,39.327,32.568,0,0,0
723261,14.536,18.464,64.116,44.584,72.958,0.0,200.551,0.0,434.496,1,0.0,0,0.0,1,0,1,2,0.0,44.782,17.031,39.327,0,1,0
726594,59.062,20.549,45.175,46.668,33.327,0.0,47.087,0.0,635.364,0,0.0,1,0.0,1,0,4,6,0.0,27.979,10.879,33.23,0,1,0
729927,62.647,42.254,31.053,22.491,40.22,0.0,222.785,0.0,343.662,1,0.0,0,0.0,0,1,1,5,0.0,48.028,27.43,21.307,0,0,0
733260,45.61,54.883,56.718,31.032,39.059,0.0,26.388,0.0,789.713,1,0.0,0,0.0,0,1,0,0,0.0,23.68,34.88,-7.354,0,1,0
736593,12.106,33.451,16.243,46.184,87.575,0.0,190.319,0.0,399.617,0,0.0,1,0.0,1,0,4,5,0.0,29.46,28.544,32.135,1,0,0
739926,16.856,26.965,48.977,75.688,60.142,0.0,53.521,0.0,462.281,1,0.0,0,0.0,0,1,0,4,0.0,28.136,14.199,24.294,1,1,0
743259,63.235,17.333,64.536,30.214,69.627,0.0,149.286,0.0,400.977,1,0.0,0,0.0,1,1,1,1,0.0,77.506,-4.484,21.109,0,1,0
746592,61.476,17.217,24.737,36.89,80.312,0.0,94.126,0.0,617.628,0,0.0,0,0.0,1,1,4,1,0.0,62.779,21.926,30.079,1,0,0
749925,47.707,29.074,25.408,74.624,75.203,0.0,155.587,0.0,365.911,1,0.0,1,0.0,0,1,1,4,0.0,60.139,-6.326,-14.349,1,1,0
753258,78.972,12.498,37.142,52.645,89.396,0.0,104.388,0.0,104.029,1,0.0,1,0.0,1,1,0,3,0.0,44.035,21.787,24.651,0,0,0
756591,70.986,31.79,33.446,22.73,7.842,0.0,135.567,0.0,646.232,0,0.0,1,0.0,0,1,4,5,0.0,25.712,-11.418,21.725,0,0,0
759924,78.544,0.811,54.612,63.913,97.699,0.0,189.584,0.0,336.534,1,0.0,1,0.0,0,1,4,0,0.0,26.022,-10.827,15.924,1,1,0
763257,10.549,25.358,53.979,67.256,76.682,0.0,28.327,0.0,244.849,1,0.0,0,0.0,1,0,3,5,0.0,77.921,3.872,13.109,0,0,0
766590,14.274,50.875,76.419,11.782,56.836,0.0,77.763,0.0,753.222,0,0.0,1,0.0,0,0,1,3,0.0,34.776,0.122,-5.544,1,1,0
769923,24.293,20.677,34.968,11.592,14.651,0.0,111.386,0.0,86.515,1,0.0,1,0.0,1,1,1,2,0.0,48.4,10.97,6.741,0,0,0
773256,72.995,5.335,22.802,53.093,21.886,0.0,264.095,0.0,303.324,0,0.0,1,0.0,1,1,1,4,0.0,39.357,35.025,15.579,0,1,0
776589,52.476,17.181,72.476,29.352,37.021,0.0,273.962,0.0,558.096,0,0.0,1,0.0,1,1,1,6,0.0,64.995,-6.891,5.099,1,1,0
779922,21.058,45.686,62.682,38.136,82.419,0.0,78.975,0.0,394.363,0,0.0,0,0.0,1,0,1,2,0.0,64.348,-12.231,3.593,1,1,0
783255,75.923,7.577,23.869,36.304,1.955,0.0,280.652,0.0,422.59,1,0.0,0,0.0,1,1,0,1,0.0,49.912,0.114,5.956,0,0,0
786588,67.377,43.367,14.67,75.356,74.252,0.0,103.872,0.0,29.149,1,0.0,0,0.0,0,0,1,6,0.0,79.181,-11.006,-6.276,0,1,0
789921,55.106,44.511,58.335,46.63,91.205,0.0,147.16,0.0,133.185,0,0.0,0,0.0,1,1,0,2,0.0,40.707,37.206,22.686,0,1,0
793254,32.242,24.136,62.904,43.201,25.34,0.0,26.307,0.0,667.982,0,0.0,1,0.0,1,0,4,0,0.0,65.05,-10.196,9.627,1,0,0
796587,19.794,6.38,20.683,69.451,31.241,0.0,88.773,0.0,568.959,1,0.0,1,0.0,1,1,1,0,0.0,22.844,1.286,23.572,1,0,0
799920,32.652,0.216,23.484,75.878,11.658,0.0,211.775,0.0,663.111,1,0.0,1,0.0,1,0,5,6,0.0,54.201,-0.827,37.84,0,0,0
803253,21.567,20.23,36.811,20.591,41.276,0.0,257.506,0.0,310.294,0,0.0,0,0.0,0,0,3,2,0.0,58.176,5.488,5.836,0,1,0
806586,25.069,35.677,58.99,26.76,44.001,0.0,57.345,0.0,602.474,1,0.0,1,0.0,1,0,5,4,0.0,32.418,32.606,18.913,1,0,0
809919,71.535,34.064,53.199,71.327,25.979,0.0,213.166,0.0,369.283,0,0.0,0,0.0,0,0,5,5,0.0,41.817,16.174,12.916,1,0,0
813252,42.962,38.328,27.536,64.722,2.872,0.0,159.544,0.0,307.014,0,0.0,1,0.0,0,0,1,2,0.0,26.041,12.726,-2.419,0,1,0
816585,48.36,13.561,14.168,74.941,74.446,0.0,34.749,0.0,405.274,1,0.0,1,0.0,1,1,1,1,0.0,52.101,-14.041,31.677,1,0,0
819918,28.379,50.423,68.6,26.822,2.849,0.0,150.176,0.0,674.989,0,0.0,1,0.0,1,0,2,3,0.0,71.433,39.5,34.218,1,0,0
823251,7.654,59.472,42.823,41.042,78.46,0.0,190.531,0.0,386.761,0,0.0,1,0.0,0,1,3,4,0.0,55.598,18.987,34.391,0,0,0
826584,61.951,52.469,46.971,37.913,94.809,0.0,68.745,0.0,312.874,0,0.0,1,0.0,1,1,2,1,0.0,66.489,22.632,11.323,1,1,0
829917,74.411,51.773,63.98,10.621,54.441,0.0,230.836,0.0,57.112,1,0.0,0,0.0,1,1,2,4,0.0,78.425,11.781,-0.19,1,0,0
833250,45.428,35.344,67.405,72.513,59.194,0.0,66.567,0.0,98.677,1,0.0,0,0.0,0,0,1,5,0.0,79.059,-7.528,32.339,0,0,0
836583,67.001,12.474,63.889,71.968,98.352,0.0,77.564,0.0,154.023,0,0.0,1,0.0,0,0,5,6,0.0,49.188,38.988,-5.075,1,0,0
839916,32.717,22.049,36.371,19.792,23.451,0.0,190.407,0.0,720.574,0,0.0,1,0.0,1,1,2,3,0.0,55.282,35.953,29.563,0,1,0
843249,33.442,26.36,57.38,72.636,67.461,0.0,117.511,0.0,589.034,0,0.0,0,0.0,0,1,4,5,0.0,54.02,-8.227,-0.628,0,1,0
846582,61.761,56.801,15.933,64.68,45.866,0.0,55.294,0.0,255.643,1,0.0,0,0.0,0,0,3,4,0.0,23.589,13.999,26.06,1,1,0
849915,41.317,0.822,37.734,75.857,30.944,0.0,56.369,0.0,738.833,0,0.0,0,0.0,0,1,0,4,0.0,42.249,16.52,21.781,1,0,0
853248,43.224,2.091,33.805,72.161,17.333,0.0,125.814,0.0,462.583,1,0.0,0,0.0,1,0,1,5,0.0,67.31,10.879,18.224,1,1,0
856581,30.556,41.81,12.656,24.167,96.23,0.0,272.885,0.0,618.395,1,0.0,0,0.0,1,1,0,6,0.0,72.874,31.64,-5.204,0,1,0
859914,14.491,44.753,14.878,47.113,87.547,0.0,250.331,0.0,319.595,1,0.0,1,0.0,1,0,2,3,0.0,43.308,27.584,3.005,1,1,0
863247,54.733,24.391,11.393,66.852,28.911,0.0,259.273,0.0,539.87,1,0.0,0,0.0,0,0,2,5,0.0,39.158,-9.774,16.604,0,1,0
866580,55.786,52.225,13.26,44.563,35.648,0.0,251.631,0.0,367.106,1,0.0,1,0.0,1,1,1,6,0.0,53.787,8.137,14.669,0,0,0
869913,66.733,18.893,12.303,55.12,22.537,0.0,151.601,0.0,729.078,0,0.0,1,0.0,1,0,3,5,0.0,40.99,18.706,21.485,0,0,0
873246,60.559,53.831,25.615,46.714,20.115,0.0,283.229,0.0,664.671,0,0.0,1,0.0,0,1,2,6,0.0,21.706,22.438,23.41,1,0,0
876579,23.029,38.041,38.464,44.696,3.921,0.0,288.681,0.0,584.363,1,0.0,1,0.0,0,1,0,3,0.0,77.003,-2.187,21.256,0,1,0
879912,79.368,54.438,45.458,64.717,66.221,0.0,32.804,0.0,290.155,1,0.0,1,0.0,0,1,4,6,0.0,52.712,38.591,-12.487,1,1,0
883245,27.684,26.329,74.623,60.87,37.694,0.0,242.002,0.0,71.927,1,0.0,1,0.0,0,0,2,4,0.0,46.687,-2.508,-1.564,0,0,0
886578,43.363,46.893,58.484,11.434,73.081,0.0,215.651,0.0,402.802,0,0.0,1,0.0,1,1,3,2,0.0,49.621,15.795,-11.96,0,1,0
889911,32.535,44.438,35.934,45.53,65.765,0.0,178.573,0.0,200.125,1,0.0,1,0.0,0,1,1,5,0.0,60.552,-12.179,-0.3,1,1,0
893244,72.808,29.819,37.464,30.631,46.175,0.0,194.731,0.0,50.175,0,0.0,0,0.0,0,1,3,3,0.0,30.817,19.174,-0.478,1,1,0
896577,33.42,22.45,23.871,17.167,22.346,0.0,166.521,0.0,618.237,0,0.0,0,0.0,0,0,3,0,0.0,75.789,-9.914,36.82,0,0,0
899910,47.272,30.109,17.359,26.533,32.536,0.0,231.369,0.0,484.364,0,0.0,0,0.0,0,0,2,6,0.0,20.044,33.548,15.789,1,0,0
903243,34.545,23.865,52.094,20.113,57.339,0.0,81.736,0.0,502.122,1,0.0,0,0.0,1,1,3,0,0.0,76.63,29.904,18.938,1,1,0
906576,19.663,5.053,11.767,66.98,59.292,0.0,246.855,0.0,529.279,0,0.0,0,0.0,0,0,5,5,0.0,37.044,-8.646,0.222,1,1,0
909909,39.663,39.46,28.8,71.817,3.404,0.0,241.14,0.0,87.811,1,0.0,1,0.0,0,1,5,3,0.0,67.474,25.861,34.227,1,1,0
913242,36.078,37.11,40.524,29.831,78.903,0.0,142.408,0.0,123.911,1,0.0,0,0.0,1,1,0,5,0.0,30.271,9.89,16.271,1,1,0
916575,69.903,39.825,40.901,21.131,73.607,0.0,40.222,0.0,394.439,0,0.0,0,0.0,0,1,1,5,0.0,78.088,36.353,35.127,0,1,0
919908,13.933,32.933,21.416,42.718,58.539,0.0,296.76,0.0,275.582,1,0.0,1,0.0,0,1,5,0,0.0,79.685,5.475,-10.866,1,1,0
923241,15.601,27.676,11.653,46.43,49.481,0.0,48.163,0.0,481.803,0,0.0,0,0.0,1,1,5,1,0.0,20.892,38.397,11.057,0,0,0
926574,6.659,16.7,56.139,31.369,65.321,0.0,126.486,0.0,289.068,0,0.0,0,0.0,0,1,0,3,0.0,32.229,36.105,28.247,1,0,0
929907,12.496,59.961,40.608,11.012,43.153,0.0,44.477,0.0,499.34,0,0.0,1,0.0,1,1,3,6,0.0,67.814,19.048,3.599,1,1,0
933240,73.994,40.702,70.651,58.74,38.448,0.0,231.369,0.0,128.237,0,0.0,1,0.0,1,1,5,5,0.0,68.541,-2.309,26.479,0,0,0
936573,77.01,51.649,21.46,21.591,50.455,0.0,124.874,0.0,278.592,1,0.0,0,0.0,0,0,4,1,0.0,45.38,-1.502,36.213,0,0,0
939906,18.174,56.255,27.467,21.999,71.278,0.0,147.656,0.0,315.337,1,0.0,0,0.0,1,1,5,0,0.0,34.414,-0.658,28.581,0,1,0
943239,67.753,10.036,73.089,27.797,58.814,0.0,46.506,0.0,449.567,0,0.0,0,0.0,1,1,1,0,0.0,79.226,10.736,-12.824,1,1,0
946572,10.476,56.272,22.458,17.616,40.985,0.0,147.535,0.0,302.938,1,0.0,0,0.0,0,0,1,1,0.0,42.826,5.153,0.718,1,0,0
949905,25.57,50.585,21.593,19.23,49.179,0.0,250.556,0.0,66.137,1,0.0,0,0.0,1,0,3,2,0.0,53.948,15.322,22.472,0,1,0
953238,58.922,4.917,75.835,77.509,2.698,0.0,52.68,0.0,601.585,0,0.0,1,0.0,0,1,2,0,0.0,37.188,6.902,36.707,1,1,0
956571,38.362,44.744,68.454,64.456,79.54,0.0,234.123,0.0,628.566,1,0.0,0,0.0,0,1,3,6,0.0,42.108,-10.581,31.898,0,0,0
959904,71.619,50.313,13.93,30.419,27.082,0.0,102.49,0.0,83.269,0,0.0,0,0.0,1,1,5,6,0.0,44.304,18.707,4.502,1,0,0
963237,34.829,10.516,50.051,12.417,24.317,0.0,103.277,0.0,26.991,1,0.0,0,0.0,1,0,1,2,0.0,58.596,22.179,23.432,1,1,0
966570,61.967,5.012,77.697,58.671,51.007,0.0,99.445,0.0,302.049,1,0.0,1,0.0,1,0,2,5,0.0,53.168,7.623,-0.821,0,1,0
969903,18.514,56.243,42.899,70.668,97.398,0.0,54.26,0.0,590.437,0,0.0,0,0.0,1,1,2,6,0.0,25.778,10.101,24.666,0,1,0
973236,48.851,7.232,31.805,58.226,15.768,0.0,206.466,0.0,781.343,0,0.0,1,0.0,0,0,0,1,0.0,42.692,-13.673,21.834,1,0,0
976569,9.81,6.255,33.409,36.132,78.536,0.0,57.724,0.0,363.178,0,0.0,0,0.0,1,1,2,0,0.0,21.587,17.285,25.389,1,0,0
979902,74.835,32.991,35.631,46.82,99.679,0.0,133.67,0.0,216.282,1,0.0,1,0.0,0,1,5,5,0.0,37.914,-5.835,-7.739,0,1,0
983235,61.464,31.931,57.05,65.726,36.263,0.0,72.389,0.0,650.895,0,0.0,0,0.0,1,1,3,0,0.0,73.843,-14.192,4.158,1,1,0
986568,64.805,9.796,40.375,72.667,63.632,0.0,248.272,0.0,731.653,1,0.0,0,0.0,1,1,2,2,0.0,71.404,33.584,39.478,1,0,0
989901,12.607,51.814,45.553,50.72,64.378,0.0,107.996,0.0,87.059,1,0.0,0,0.0,0,0,0,6,0.0,49.26,19.377,33.896,1,1,0
993234,18.708,2.096,53.311,24.984,91.88,0.0,128.823,0.0,791.966,0,0.0,1,0.0,0,0,2,2,0.0,39.436,6.469,16.905,0,0,0
996567,33.246,56.47,63.405,56.041,17.993,0.0,176.76,0.0,37.621,0,0.0,0,0.0,0,1,1,3,0.0,27.649,12.692,37.221,1,1,0
999900,77.689,53.876,11.012,45.489,92.677,0.0,292.647,0.0,29.923,1,0.0,1,0.0,1,0,2,0,0.0,77.979,26.141,7.086,0,0,0
1003233,62.738,42.886,30.887,20.737,81.415,0.0,22.478,0.0,238.23,1,0.0,1,0.0,0,1,2,2,0.0,38.065,37.846,-9.054,0,0,0
1006566,20.737,2.144,69.078,73.363,49.844,0.0,173.533,0.0,215.088,1,0.0,1,0.0,1,1,5,3,0.0,42.878,5.525,27.184,0,0,0
1009899,38.434,57.507,78.558,55.275,29.4,0.0,80.284,0.0,157.235,0,0.0,0,0.0,1,0,1,1,0.0,42.853,2.36,16.372,0,0,0
1013232,23.204,36.334,20.585,25.686,63.029,0.0,235.332,0.0,548.309,1,0.0,1,0.0,0,1,2,3,0.0,66.904,17.669,-8.25,1,1,0
1016565,66.347,36.258,27.688,43.987,62.65,0.0,45.66,0.0,310.456,1,0.0,0,0.0,1,0,4,5,0.0,27.757,27.042,10.544,1,1,0
1019898,18.914,17.111,45.81,61.739,11.743,0.0,56.806,0.0,330.396,0,0.0,0,0.0,0,0,0,6,0.0,28.252,20.704,3.638,1,0,0
1023231,73.793,9.807,73.736,46.172,58.268,0.0,51.908,0.0,118.728,0,0.0,1,0.0,0,1,4,6,0.0,35.866,-5.544,36.844,1,1,0
1026564,49.029,1.338,28.97,72.225,75.909,0.0,135.213,0.0,395.409,1,0.0,1,0.0,0,0,0,0,0.0,57.189,8.827,-12.972,1,0,0
1029897,48.756,32.445,46.761,63.763,77.69,0.0,172.106,0.0,568.695,1,0.0,1,0.0,0,1,3,6,0.0,40.151,13.364,-14.919,1,1,0
1033230,75.422,41.962,44.75,78.079,0.334,0.0,51.729,0.0,262.837,0,0.0,1,0.0,0,1,0,1,0.0,69.649,-11.082,24.973,1,0,0
1036563,26.709,21.135,11.637,79.418,19.209,0.0,44.597,0.0,400.727,1,0.0,1,0.0,1,1,3,2,0.0,47.228,21.703,-1.724,1,0,0
1039896,68.438,31.664,60.039,73.387,34.437,0.0,145.984,0.0,263.812,1,0.0,1,0.0,1,1,2,3,0.0,61.443,18.832,-14.369,0,0,0
1043229,34.136,1.684,43.269,14.847,12.1,0.0,206.319,0.0,191.001,1,0.0,0,0.0,0,0,0,2,0.0,42.983,12.56,22.088,1,0,0
1046562,7.867,9.124,60.648,68.089,59.732,0.0,171.675,0.0,132.107,1,0.0,1,0.0,1,1,0,5,0.0,78.196,9.337,26.096,1,0,0
1049895,71.309,41.628,72.024,75.808,15.142,0.0,267.731,0.0,333.363,1,0.0,0,0.0,0,1,1,0,0.0,25.398,8.338,-13.939,1,0,0
1053228,6.037,39.403,51.025,79.055,97.1,0.0,140.699,0.0,242.066,0,0.0,0,0.0,0,0,2,0,0.0,53.95,36.838,9.852,1,1,0
1056561,73.88,32.418,24.126,64.105,7.312,0.0,161.268,0.0,772.976,0,0.0,0,0.0,0,0,2,3,0.0,29.455,22.982,-8.018,0,1,0
1059894,69.25,41.003,77.185,31.31,67.778,0.0,111.617,0.0,256.74,0,0.0,1,0.0,1,0,0,4,0.0,65.582,1.161,18.249,1,1,0
1063227,79.897,52.031,41.85,15.531,96.425,0.0,146.081,0.0,355.151,0,0.0,0,0.0,1,1,5,0,0.0,49.843,23.244,5.884,0,0,0
1066560,77.138,37.977,79.434,39.777,40.684,0.0,238.506,0.0,47.596,0,0.0,0,0.0,1,0,4,6,0.0,49.143,38.788,-2.904,0,1,0
1069893,47.242,7.177,64.479,27.045,99.783,0.0,133.49,0.0,743.844,1,0.0,0,0.0,0,0,3,4,0.0,65.887,1.528,-8.326,0,0,0
1073226,32.376,59.746,35.551,56.799,14.11,0.0,214.249,0.0,126.855,1,0.0,0,0.0,1,0,4,3,0.0,39.55,12.124,5.42,0,1,0
1076559,11.436,35.561,34.129,70.036,16.804,0.0,179.746,0.0,344.83,1,0.0,0,0.0,0,0,3,1,0.0,54.753,-2.894,0.472,1,1,0
1079892,13.453,54.255,62.81,49.444,7.391,0.0,197.323,0.0,543.884,1,0.0,1,0.0,1,0,2,3,0.0,41.734,7.082,39.394,1,0,0
1083225,18.812,6.708,57.648,12.099,23.693,0.0,24.577,0.0,782.359,1,0.0,1,0.0,0,1,0,2,0.0,36.642,26.099,39.693,1,1,0
1086558,57.49,46.517,17.694,36.681,19.544,0.0,42.987,0.0,306.334,0,0.0,0,0.0,0,1,0,5,0.0,51.818,-8.656,19.547,1,0,0
1089891,27.059,5.52,31.861,13.705,9.056,0.0,281.21,0.0,56.939,1,0.0,0,0.0,1,1,0,2,0.0,31.59,39.33,-11.614,1,1,0
1093224,69.795,57.632,26.961,38.864,60.716,0.0,53.762,0.0,173.113,0,0.0,0,0.0,0,1,1,4,0.0,49.352,23.397,-14.924,0,1,0
1096557,59.186,30.064,60.86,64.296,53.822,0.0,25.499,0.0,515.025,0,0.0,0,0.0,1,1,1,6,0.0,42.731,-9.629,13.561,0,0,0
1099890,8.749,59.219,34.174,46.84,45.704,0.0,210.603,0.0,558.377,0,0.0,1,0.0,0,0,4,2,0.0,41.853,-1.449,37.108,0,1,0
1103223,72.885,23.188,45.809,18.75,68.64,0.0,206.725,0.0,253.102,1,0.0,0,0.0,0,1,5,5,0.0,31.014,9.337,34.085,1,0,0
1106556,43.945,3.315,20.516,33.804,25.226,0.0,287.109,0.0,517.415,0,0.0,1,0.0,1,0,5,4,0.0,57.23,-0.18,-8.173,0,1,0
1109889,10.28,53.862,70.246,65.235,11.093,0.0,222.513,0.0,753.154,0,0.0,0,0.0,1,1,1,3,0.0,44.364,8.044,11.94,0,1,0
1113222,11.862,20.221,67.064,58.646,19.876,0.0,45.799,0.0,566.54,0,0.0,1,0.0,0,1,1,4,0.0,28.46,9.872,21.371,1,1,0
1116555,20.343,44.319,58.912,33.052,6.483,0.0,54.89,0.0,626.089,1,0.0,1,0.0,1,0,0,2,0.0,62.112,22.261,14.778,0,0,0
1119888,49.595,11.485,66.619,77.459,96.464,0.0,186.079,0.0,601.346,1,0.0,0,0.0,1,1,2,2,0.0,68.201,-6.293,23.325,1,1,0
1123221,76.519,28.236,29.989,56.127,10.122,0.0,285.569,0.0,309.709,0,0.0,1,0.0,1,0,1,1,0.0,68.365,1.238,29.58,0,1,0
1126554,65.877,54.042,14.18,34.619,53.166,0.0,147.459,0.0,791.549,1,0.0,0,0.0,1,1,5,1,0.0,32.923,-6.252,31.0,1,1,0
1129887,32.818,47.945,38.111,47.514,25.97,0.0,106.973,0.0,658.137,0,0.0,1,0.0,0,1,4,1,0.0,22.047,36.214,-8.323,0,0,0
1133220,35.366,19.49,28.091,62.52,11.245,0.0,23.867,0.0,623.296,1,0.0,1,0.0,1,0,4,4,0.0,41.813,3.067,13.868,1,0,0
1136553,10.628,15.189,45.223,73.531,97.238,0.0,296.979,0.0,602.386,0,0.0,1,0.0,0,1,3,4,0.0,44.208,14.742,-10.696,0,0,0
